bidNtceNo,bidNtceOrd,bidNtceNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,dmndInsttNm,dmndInsttCd,sucsfLwstlmtRt,presmptPrce,rsrvtnPrce,bssAmt,opengDate,opengTm,opengRsltDivNm,opengRank,bidprcCorpBizrno,bidprcCorpNm,bidprcCorpCeoNm,bidprcAmt,bidprcRt,bidprcDate,bidprcTm,sucsfYn,dqlfctnRsn,fnlSucsfAmt,fnlSucsfRt,fnlSucsfDate,fnlSucsfCorpNm,fnlSucsfCorpCeoNm,fnlSucsfCorpOfclNm,fnlSucsfCorpBizrno,fnlSucsfCorpAdrs,fnlSucsfCorpContactTel,dataBssDate
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3060764425,이석건축사사무소,이석봉,26463100,86.992,2025-09-23,18:52,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,7161501582,건축사사무소봄,박우태,26464096,86.995,2025-09-24,22:26,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3011799836,건축사사무소 토림,이정미,26467800,87.007,2025-09-24,20:16,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,6351702442,진율 건축사사무소,서남영,26474588,87.029,2025-09-23,15:35,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3447400385,씨아이엠건축사사무소,조철민,26478250,87.042,2025-09-26,02:38,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,5088703220,주식회사 명건축사사무소,남명우,26482170,87.054,2025-09-26,08:10,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3011285278,네오건축사사무소,신현숙,26488960,87.077,2025-09-24,00:43,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,4563900770,제이아건축사사무소,김진아,26499200,87.11,2025-09-25,08:48,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3170257254,효성건축사사무소,어성대,26506800,87.135,2025-09-25,09:22,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3018626533,주식회사 이루안건축사사무소,박상천,26510200,87.147,2025-09-23,11:43,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3010989667,다올건축사사무소,표상민,26513000,87.156,2025-09-24,17:03,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3893700817,오엔 건축사사무소,강무현,26515990,87.166,2025-09-26,09:39,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3681801439,이음건축사사무소,양준석,26517300,87.17,2025-09-25,14:13,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,2341402200,시도건축사사무소,윤대영,26517800,87.172,2025-09-24,12:52,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,1405301088,서서히 건축사사무소,서건석,26523638,87.191,2025-09-25,20:06,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3010656715,휴먼건축사사무소,박영숙,26524714,87.194,2025-09-24,13:52,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3010387589,건축사사무소 석산,한재희,26547034,87.268,2025-09-24,09:12,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,4032401091,앤아키건축사사무소,윤효진,26555020,87.294,2025-09-24,14:01,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,5068194529,주식회사 하이엔로건축사사무소,이재택,26556860,87.3,2025-09-23,18:20,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,2288106810,주식회사 성원건축사사무소,김성래,26557240,87.301,2025-09-25,12:56,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,7381602443,건축사사무소 도시마루,강희준,26559000,87.307,2025-09-26,09:46,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3012587000,광지건축사사무소,신구섭,26566160,87.331,2025-09-26,09:30,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3170119874,한건축사사무소,한조동,26567110,87.334,2025-09-25,17:10,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,4745300473,온누리건축사사무소,노철진,26568000,87.337,2025-09-26,08:07,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,5496300441,건축사사무소 모람,홍성혁,26569600,87.342,2025-09-25,17:25,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,6521001357,청연 건축사사무소,김용숙,26571200,87.347,2025-09-25,15:49,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3170510755,인투인 건축사사무소,김정찬,26574330,87.357,2025-09-24,13:40,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,7298100323,주식회사 기정예광건축사사무소,김기정,26577040,87.366,2025-09-23,10:29,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3178146301,주식회사 비젼씨엠종합건축사사무소,노준식,26584230,87.39,2025-09-26,09:10,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,4862600960,루다건축사사무소,이병희,26586890,87.399,2025-09-25,10:04,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3488701839,주식회사 제이티엠씨엠건축사사무소,김정아,26593000,87.419,2025-09-26,08:24,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,6588800563,주식회사 송도건축사사무소,한준덕,26593790,87.421,2025-09-25,09:32,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,5108137319,주식회사 이형건축사사무소,이승은,26595840,87.428,2025-09-25,14:59,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,7291001716,건축사사무소무제,조재문,26596300,87.43,2025-09-24,18:06,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,1602601432,리뉴시티건축사사무소,이유상,26598588,87.437,2025-09-25,01:06,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3012633379,아키포럼이오가건축사사무소,이인규,26599480,87.44,2025-09-24,14:08,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3171601816,엠더블유건축사사무소,조현규,26603600,87.454,2025-09-24,09:09,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,6753001663,좋은건축사사무소,나준흠,26603690,87.454,2025-09-25,16:45,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,6331102008,케이플랜 건축사사무소,김기철,26611695,87.48,2025-09-24,21:31,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,2960202433,오월건축사사무소,정은실,26614720,87.49,2025-09-25,18:27,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,2860502136,바토야건축사사무소,김진섭,26619190,87.505,2025-09-25,08:33,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3013130774,피에스아이건축사사무소,박성일,26621860,87.514,2025-09-25,09:35,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3170510416,건축사사무소시원,정수영,26629900,87.54,2025-09-24,13:38,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,4421600258,다원건축사사무소,이상은,26635640,87.559,2025-09-24,15:21,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3170409718,건축사사무소 이도,김동식,26640770,87.576,2025-09-25,11:50,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,4881102581,고유공간 건축사사무소,박아름,26642000,87.58,2025-09-24,16:00,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,4816600637,에이치에이디건축사사무소,서우주,26648417,87.601,2025-09-22,13:26,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3018127065,(주)현석종합건축사사무소,장현석,26648480,87.601,2025-09-25,11:15,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
R25BK01063251,000,청주성신학교 스프링클러 설치공사 건축분야 설계용역,용역,총액계약,수의계약,,충청북도교육청 청주성신학교,8000158,충청북도교육청 청주성신학교,8000158,88,27578182,30420075,30336000,2025-09-26,11:00,개찰완료,,3138702093,주식회사 우진건축사사무소,박운섭,26649200,87.603,2025-09-24,09:56,N,낙찰하한선 미달,26780000,88.033,2025-09-26,주식회사 청우종합건축사사무소,임학빈,,301-81-19298,"충청북도 청주시 흥덕구 사운로 190, 2,3층 (운천동, 주성빌딩)",043-276-7213,2025-12-08
